plantName,humidity,temperature
Peace Lily,18%,10C
Lavender,20%,8°C
Spider Plant,15%,12°C
Snake Plant,25%,32°C
Sunflower,15%,5°C
ZZ Plant,20%,11°C
Rubber Plant,26%,33°C
Tomato,30%,32°C
Pothos,24%,31°C
Marigold,28%,35°C
Aloe Vera,16%,9°C
Boston Fern,26%,33°C
Rose,30%,34°C
Bird of Paradise,24%,31°C
Cactus,15%,7°C
Fiddle Leaf Fig,19%,13°C
Lily,29%,36°C
Monstera,16%,8°C
Tulip,29%,36°C
Orchid,25%,32°C
Daisy,18%,10°C
Philodendron,28%,35°C
Peony,15%,7°C
English Ivy,26%,33°C
Geranium,25%,32°C
Chinese Evergreen,16%,8°C
Daffodil,12%,7°C
Majesty Palm,27%,34°C
Cactus,24%,31°C
Fiddle Leaf Fig,27%,34°C
English Ivy,19%,9°C
Basil,15%,5°C
Snake Plant,26%,33°C
Lavender,17%,11°C
ZZ Plant,25%,32°C
Tomato,16%,9°C
Rubber Plant,28%,35°C
Sunflower,27%,34°C
Peace Lily,18%,10°C
Rose,25%,32°C
Pothos,16%,8°C
Marigold,24%,31°C
Boston Fern,26%,33°C
Pansy,10%,6°C
Aloe Vera,15%,7°C
Lilac,20%,6°C
Spider Plant,23%,13°C
Zinnia,28%,35°C
